indicatorId,geoUnit,year,value,qualifier,magnitude
26637,ESCAP: Africa (AFR) (UNSDCode:98405),2022,276705.19,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2000,394021.28,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2001,434224.5,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2002,537876.75,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2003,567080.44,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2004,576322.19,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2005,626968.19,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2006,645648.63,,
26637,ESCAP: All countries (UNSDCode:98400),2007,690351.19,,
26637,ESCAP: All countries (UNSDCode:98400),2008,825033.5,,
26637,ESCAP: All countries (UNSDCode:98400),2009,914056.63,,
26637,ESCAP: All countries (UNSDCode:98400),2010,984982.94,UIS_EST,
26637,ESCAP: All countries (UNSDCode:98400),2011,1033933.8,,
26637,ESCAP: All countries (UNSDCode:98400),2012,1031018.1,,
26637,ESCAP: All countries (UNSDCode:98400),2013,1118153.9,,
26637,ESCAP: All countries (UNSDCode:98400),2014,1204419.4,,
26637,ESCAP: All countries (UNSDCode:98400),2015,1320679.8,,
26637,ESCAP: All countries (UNSDCode:98400),2016,1460731.9,,
26637,ESCAP: All countries (UNSDCode:98400),2017,1567615,,
26637,ESCAP: All countries (UNSDCode:98400),2018,1710629.3,,
26637,ESCAP: All countries (UNSDCode:98400),2019,1900762.3,,
26637,ESCAP: All countries (UNSDCode:98400),2020,2156763,,
26637,ESCAP: All countries (UNSDCode:98400),2021,2004632.4,,
26637,ESCAP: All countries (UNSDCode:98400),2022,2071139.1,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2001,28288.941,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2002,33825.383,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2003,33732.324,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2004,40537.766,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2005,49121.957,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2006,56488.148,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2007,60741.004,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2008,61128.648,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2009,57867.043,,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2010,54590.668,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2011,49863.289,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2012,44911.914,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2013,43749.801,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2014,48105.688,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2015,48684.172,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2016,53826.66,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2017,56729.145,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2018,59851.691,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2019,74250.406,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2020,111264.75,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2021,137914.11,UIS_EST,
26637,ESCAP: Countries with Special Needs (CSN) (UNSDCode:98434),2022,160208,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2000,44316,UIS_EST,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2001,38869,UIS_EST,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2002,44098.5,UIS_EST,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2003,40587,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2004,48473,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2005,58054,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2006,64935,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2007,68354,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2008,67236,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2009,64430,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2010,67434,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2011,68406,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2012,70936,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2013,88573,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2014,89244,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2015,115955.6,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2016,140924.2,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2017,165754.8,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2018,184764.41,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2019,227997,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2020,298103,,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2021,363231,UIS_EST,
26637,ESCAP: ECO (ECO) (UNSDCode:98407),2022,404425,UIS_EST,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2000,112140.79,UIS_EST,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2001,118287.57,UIS_EST,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2002,131006.36,UIS_EST,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2005,160169.72,UIS_EST,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2006,173365.5,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2007,195714.28,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2008,220556.08,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2009,249589.86,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2010,274996.66,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2011,299895.44,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2012,309383.22,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2013,325384,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2014,335848,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2015,355540,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2016,390355,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2017,443411.66,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2018,501336.63,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2019,566329,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2020,629280.31,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2021,628787.69,,
26637,ESCAP: East and North-East Asia (ENEA) (UNSDCode:98408),2022,617719,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2000,902823.81,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2001,932588.06,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2002,969218.88,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2003,1096892.1,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2004,1108649.8,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2005,1154534.3,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2006,1204580.4,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2007,1276589.6,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2008,1301481.8,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2009,1371021,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2010,1464020.9,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2011,1567127.5,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2012,1596159.8,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2013,1598032.9,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2014,1668841.4,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2015,1733263.6,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2016,1798198.6,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2017,1875176.1,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2018,1963095.3,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2019,2029173.4,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2020,2196106.5,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2021,2316728.5,,
26637,ESCAP: Europe (Europe) (UNSDCode:98423),2022,2506317,,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2001,666,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2002,674,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2003,671.5,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2004,1079,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2005,1128,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2006,1333,,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2007,1172.6666,,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2008,1662.3334,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2009,2582,,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2010,2717.8975,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2011,2869.7949,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2012,2789.6924,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2013,2661.4231,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2014,3030.1538,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2015,2944.8845,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2016,3223.6155,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2017,3387.3462,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2018,3553.0769,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2019,3608.9744,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2020,3766.8718,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2021,3849.7693,UIS_EST,
26637,ESCAP: LDC (LDC_E) (UNSDCode:98411),2022,3903,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2000,27535,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2001,23144,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2002,28681.5,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2003,28561,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2004,35083,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2005,42773,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2006,49130,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2007,52819,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2008,51990.785,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2009,48161.57,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2010,44804.355,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2011,39996.145,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2012,34930.93,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2013,33619.715,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2014,37826.5,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2015,38255.887,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2016,43249.27,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2017,46002.656,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2018,48945.043,,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2019,63198.43,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2020,100209.55,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2021,126731.66,UIS_EST,
26637,ESCAP: LLDC (LLDC_E) (UNSDCode:98412),2022,148955,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2000,61754,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2001,70597.164,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2002,78071.898,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2003,90377.227,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2004,91608.406,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2005,98914.578,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2006,110940.24,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2007,134076.34,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2008,151083.94,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2009,156909.8,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2010,163506.63,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2011,160066.59,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2012,163320.56,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2013,163105.53,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2014,165742.42,UIS_EST,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2015,173198.97,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2016,183591.52,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2017,211199.55,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2018,215626.31,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2019,253902.58,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2020,273067.84,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2021,284825.66,,
26637,ESCAP: Latin America (LAC) (UNSDCode:98424),2022,358267,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2000,511689,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2001,571863.5,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2002,632638,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2003,636889.5,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2004,637580,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2005,659354,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2006,653309,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2007,697547.5,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2008,718023,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2009,756241,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2010,797902.5,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2011,843556,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2012,888738.5,UIS_EST,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2013,935829,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2014,1006888,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2015,1079025,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2016,1161055.5,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2017,1195026.6,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2018,1211931,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2019,1256084.5,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2020,1280690.8,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2021,1145887.4,,
26637,ESCAP: North America (NAM) (UNSDCode:98425),2022,1210461.3,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2000,68547,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2001,87208,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2002,99417.5,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2003,97215,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2004,110583,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2005,132405,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2006,125373,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2007,112075,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2008,187455,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2009,175842,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2010,190673,UIS_EST,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2011,204428,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2012,206906,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2013,227122,UIS_EST,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2014,251297,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2015,265289.59,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2016,288911.19,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2017,299417.81,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2018,315643.41,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2019,351772,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2020,560582,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2021,456361,,
26637,ESCAP: North and Central Asia (NCA) (UNSDCode:98417),2022,500218,,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2000,106379,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2001,111392.91,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2002,116361.84,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2003,117898.75,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2004,115812,,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2005,115935,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2006,120374,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2007,132132.88,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2008,143557.58,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2009,155977.3,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2010,168041,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2011,180402.38,,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2012,196768.25,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2013,224622.63,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2014,241246,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2015,261581.67,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2016,278094.34,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2017,318848,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2018,372437.66,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2019,420500.34,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2020,407107,,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2021,423067.66,UIS_EST,
26637,ESCAP: Other Area (OTH_REGION) (UNSDCode:98426),2022,436536.84,UIS_EST,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2000,118676,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2001,136753.94,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2002,202044.88,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2003,219208.83,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2004,213061.77,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2005,223297.95,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2006,227914.64,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2007,251671.34,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2008,270102.53,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2009,303886.47,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2010,317003.41,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2011,311341.34,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2012,298469.28,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2013,299113.47,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2014,322839,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2015,359434.44,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2016,397278.03,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2017,441798.63,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2018,505171.97,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2019,570179.56,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2020,509916.47,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2021,417072.09,,
26637,ESCAP: PACIFIC (PAC) (UNSDCode:98418),2022,415396.5,,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2003,4689.8237,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2004,4685.7646,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2005,5489.9561,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2006,6294.147,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2007,7098.3384,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2008,7902.5293,UIS_EST,
26637,ESCAP: Pacific island developing economies (PIDE) (UNSDCode:98427),2009,7898.4707,UIS_EST,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2000,8261,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2001,9064,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2002,9418,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2003,9042,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2004,9180,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2005,12976,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2006,14232,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2007,16993.4,UIS_EST,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2008,20718.586,UIS_EST,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2009,24603.771,UIS_EST,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2010,28008.188,UIS_EST,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2011,31412.604,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2012,32523.621,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2013,39415.637,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2014,44431.652,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2015,47893.672,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2016,51314.688,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2017,53664.703,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2018,53414.719,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2019,55335.734,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2020,57403.754,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2021,56397.77,,
26637,ESCAP: SAARC (SAARC) (UNSDCode:98428),2022,55400,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2007,47499.34,UIS_EST,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2008,48303.531,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2009,56521.469,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2010,55809.41,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2011,60849.352,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2012,56824.293,,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2013,57876.664,UIS_EST,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2014,58929.035,UIS_EST,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2015,59981.402,UIS_EST,
26637,ESCAP: Small Islands Developing States (SIDS) (UNSDCode:98435),2016,61033.773,,
